2017-04-13 01:59:38,650 [MainThread:19324] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:41,434 [Thread-5:22220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'video_category' AND `django_content_type`.`app_label` = 'VideoHome'); args=('video_category', 'VideoHome')
2017-04-13 02:27:41,446 [Thread-5:22220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-13 02:27:41,447 [Thread-5:22220] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-13 02:27:41,486 [Thread-6:22224] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:41,489 [Thread-6:22224] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:41,489 [Thread-6:22224] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:27:41'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:27:41')
2017-04-13 02:27:41,490 [Thread-6:22224] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:27:44,822 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:44,826 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:44,828 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:27:44'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:27:44')
2017-04-13 02:27:44,829 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:27:44,838 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'video_chapter' AND `django_content_type`.`app_label` = 'VideoHome'); args=('video_chapter', 'VideoHome')
2017-04-13 02:27:44,851 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-13 02:27:44,852 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-13 02:27:44,869 [Thread-7:22228] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_info`.`id`, `VideoHome_video_info`.`Video_name`, `VideoHome_video_info`.`Video_auth`, `VideoHome_video_info`.`Video_desc`, `VideoHome_video_info`.`Video_is_recommend`, `VideoHome_video_info`.`Video_date_publish`, `VideoHome_video_info`.`Video_category_id`, `VideoHome_video_info`.`Video_display` FROM `VideoHome_video_info` LEFT OUTER JOIN `VideoHome_video_category` ON ( `VideoHome_video_info`.`Video_category_id` = `VideoHome_video_category`.`id` ) ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC, `VideoHome_video_info`.`Video_date_publish` DESC; args=()
2017-04-13 02:27:44,904 [Thread-8:22232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:44,907 [Thread-8:22232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:44,910 [Thread-8:22232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:27:44'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:27:44')
2017-04-13 02:27:44,914 [Thread-8:22232] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:27:49,927 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:49,934 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:49,934 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:27:49'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:27:49')
2017-04-13 02:27:49,940 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:27:49,947 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'video_info' AND `django_content_type`.`app_label` = 'VideoHome'); args=('video_info', 'VideoHome')
2017-04-13 02:27:49,957 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-13 02:27:49,959 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-13 02:27:49,976 [Thread-11:22280] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `VideoHome_video_category`.`id`, `VideoHome_video_category`.`Video_Category_name`, `VideoHome_video_category`.`Video_Category_index` FROM `VideoHome_video_category` ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC; args=()
2017-04-13 02:27:50,002 [Thread-12:22284] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:50,005 [Thread-12:22284] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:27:50,005 [Thread-12:22284] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:27:49'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:27:49')
2017-04-13 02:27:50,006 [Thread-12:22284] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:28:48,885 [Dummy-1:19760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:48,934 [Dummy-1:19760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:48,937 [Dummy-1:19760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2017-04-13 02:28:48,940 [Dummy-1:19760] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-04-13 02:28:49,200 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:49,206 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:49,207 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:28:49'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:28:49')
2017-04-13 02:28:49,230 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:28:49,308 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-13 02:28:49,309 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-13 02:28:49,336 [Thread-2:692] [django.db.backends:89] [utils:execute] [DEBUG]- (0.004) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc`, `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `blog_user` ON ( `django_admin_log`.`user_id` = `blog_user`.`id` ) LEFT OUTER JOIN `django_content_type` ON ( `django_admin_log`.`content_type_id` = `django_content_type`.`id` ) WHERE `django_admin_log`.`user_id` = 1 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(1,)
2017-04-13 02:28:59,065 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:59,069 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:59,069 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:28:59'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:28:59')
2017-04-13 02:28:59,072 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:28:59,076 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT COUNT('*') AS `__count` FROM `VideoHome_video_info`; args=('*',)
2017-04-13 02:28:59,081 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `VideoHome_video_info`.`id`, `VideoHome_video_info`.`Video_name`, `VideoHome_video_info`.`Video_auth`, `VideoHome_video_info`.`Video_desc`, `VideoHome_video_info`.`Video_is_recommend`, `VideoHome_video_info`.`Video_date_publish`, `VideoHome_video_info`.`Video_category_id`, `VideoHome_video_info`.`Video_display` FROM `VideoHome_video_info` LEFT OUTER JOIN `VideoHome_video_category` ON ( `VideoHome_video_info`.`Video_category_id` = `VideoHome_video_category`.`id` ) ORDER BY `VideoHome_video_category`.`Video_Category_index` ASC, `VideoHome_video_category`.`id` ASC, `VideoHome_video_info`.`Video_date_publish` DESC, `VideoHome_video_info`.`id` DESC; args=()
2017-04-13 02:28:59,092 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-13 02:28:59,094 [Thread-3:22204] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-13 02:28:59,131 [Thread-4:22208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:59,134 [Thread-4:22208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:28:59,134 [Thread-4:22208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:28:59'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:28:59')
2017-04-13 02:28:59,138 [Thread-4:22208] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`mobile`, `blog_user`.`url`, `blog_user`.`desc` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-13 02:29:01,826 [Thread-5:16412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:29:01,832 [Thread-5:16412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:29:01,832 [Thread-5:16412] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'r8iv713rmf153di327okdfacxzhhaqma' AND `django_session`.`expire_date` > '2017-04-12 18:29:01'); args=('r8iv713rmf153di327okdfacxzhhaqma', u'2017-04-12 18:29:01')
